id_barang,name,price,date,sales
52516,Lenovo Legion 5i i7-10750H GTX 1660Ti 6GB 144Hz 16GB 512GB 81Y6004RID,21930000,2017-01-10,22
52517,Notebook Dell Inspiron,7200000,2017-01-11,23
52518,Lenovo Legion 5 2XID | Ryzen 7 4800H 16GB 512SSD GTX1650Ti 4GB 144Hz,18799000,2017-01-12,29
52519,"Dell Inspiron 5583 - I5 8265U 8GB 256GB SSD ODD MX130 2GB 15.6"" WIN10",9699000,2017-01-13,30
52520,DELL NOTEBOOK INSPIRON 7490 I7-10510U 16GB 512GB VGA WIN10HSL | N7490,19100000,2017-01-14,38
52521,DELL inspiron 14 5405 R7-4700u 8GB 512GB W10h OHS,11850000,2017-01-15,40
52522,Dell inspiron G7 15-7590 i7-9750H 16GB 1TB+256SSD RTX2060 W10H + OHS,28800000,2017-01-16,21
52523,NOTEBOOK DELL INSPIRON 3467 (I3-7020U/4GB/1TB/DVDRW/14/WIN10),5900000,2017-01-17,31
52524,LENOVO LEGION 5 - 120Hz AMD RYZEN 5-4600H 16GB 512GB GTX1650TI 4GB,16799000,2017-01-18,25
52525,Lenovo Legion 5 2XID | Ryzen 7 4800H 16GB 512SSD GTX1650Ti 4GB 144Hz,18799000,2017-01-19,26
52526,Lenovo Legion Y545 - i7 9750H 16GB 512SSD 1TB GTX1660Ti 6GB 144Hz,17999000,2017-01-20,42
52527,"LENOVO Legion 5i 4RID i7-10750 16GB 512ssd GTX 1660Ti 6GB W10+OHS 15""",20798000,2017-01-21,34
52528,Lenovo Legion 5 15IMH05 - i7-10750H/16 GB/512 GB SSD (82AU003FID),19999000,2017-01-22,39
52529,Lenovo Legion 5 2XID Ryzen 7 4800H 16GB 512 SSD GTX1650Ti 4GB 144Hz,18499000,2017-01-23,27
52530,Lenovo Legion 5 15ARH05 Ryzen 5 4600H 16 GB 512 SSD (82B500MLID),16999000,2017-01-24,27
52531,Lenovo Legion 5i 15IMH 120Hz i7-10750H 16GB 512ssd GTX1660Ti 6GB Win10,17999000,2017-01-25,29
52532,MSI Alpha 15 A3DDK - 9S7-16U622-060,14999000,2017-01-26,31
52533,MSI Alpha 15 - A3DD Ryzen 7,14999000,2017-01-27,27
52534,MSI ALPHA 15 A3DD - AMD Ryzen 7 3750H 8GB 512SSD RX5500M 4GB W10 FHD 144Hz,14099000,2017-01-28,39
52535,MSI ALPHA 15 A3DD - AMD Ryzen 7 3750H 8GB 512SSD RX5500M 4GB W10 FHD 144Hz,14099000,2017-01-29,32
52536,Lenovo Legion 5i | i7 10750 16GB 512ssd GTX1660Ti 6GB W10 15.6FHD,17999000,2017-01-30,21
52537,"LENOVO LEGION 5i - INTEL i7-10750H 16GB 512GB GTX1660Ti 6GB 15"" 144Hz",21499000,2017-01-31,19
54333,ASUS TUF GAMING A15 FX506IV RYZEN 9 4900H 8GB 512GB RTX2060 6GB 144HZ,21437000,2017-01-01,36
54334,ASUS TUF FX506II-R55TB6B AMD Ryzen 5-4600H/GTX1650Ti 4GB/8GB/512SSD,13781000,2017-01-02,28
54335,Asus TUF A15 FX506IV R9R6B6T | Ryzen 9 4900H 8GB 512ssd RTX 2060 6GB,22200000,2017-01-03,21
54336,ASUS TUF FX506IH-R565B6T Ryzen 5 4600H 8GB 512ssd GTX1650 4GB W10,12649000,2017-01-04,29
54337,ASUS TUF GAMING A15 FX506II-R55TB6T R5-4600H 8GB 512GB GTX1650Ti 4GB,13399000,2017-01-05,25
54338,ASUS TUF GAMING A15 FX506IV RYZEN 7 4800H 8GB 512GB RTX2060 6GB 144HZ,19999000,2017-01-06,30
54339,ASUS TUF Gaming A15 FX506IV Ryzen 7 4800H 512GB RTX2060 6GB 144Hz,19499000,2017-01-07,36
54340,ASUS TUF Gaming A15 FX506IH R5-4600H 8GB 512GB GTX1650 IPS 144Hz W10,12669000,2017-01-08,40
54341,ASUS TUF FX505GT-I565B6T i5-9300H 8GB 512GB SSD GTX1650 4GB W10 144Hz,11815000,2017-01-09,24
54342,Asus TUF A15 FX506II-R75TB6T - Ryzen 7-4800H 8GB 512SSD GTX1650Ti 4G,15999000,2017-01-10,33
54343,ASUS TUF GAMING A15 FX506II RYZEN 5 4600H 8GB 512GB GTX1650Ti 4GB W10,13399000,2017-01-11,35
54344,ASUS TUF GAMING A15 FX506IU RYZEN 7 4800H 8GB 256GB+1TB GTX1660Ti 6GB,16999000,2017-01-12,34
54345,Asus TUF A15 FX506II R75TB6T | Ryzen 7 4800H 8GB 512SSD GTX1650Ti 4GB,15799000,2017-01-13,28
54346,ASUS TUF Gaming A15 FX506II R7-4800H 8GB 512GB GTX1650TI IPS 144Hz W10,15499000,2017-01-14,33
54347,Asus TUF A15 FX506IV R7R6B6T | Ryzen 7 4800H 8GB 512ssd RTX 2060 6GB,19499000,2017-01-15,37
54348,ASUS TUF GAMING A15 FX506II RYZEN 7 4800H 8GB 512GB GTX1650Ti 4GB W10,15499000,2017-01-16,19
54349,ASUS TUF FX505GT-I565B6T - i5-9300H 8GB 512GB GTX1650 4GB WIN10 144Hz,11799000,2017-01-17,38
54350,ASUS TUF Gaming A15 FX506II Ryzen 7 4800H 512GB GTX1650Ti 4GB 144Hz,15249000,2017-01-18,36
54351,ASUS TUF Gaming A15 FX506II Ryzen 5 4600H 512GB GTX1650Ti 4GB 144Hz,13359000,2017-01-19,28
54352,Asus TUF Gaming FX505GT-I565B i5-9300H 8GB 512GB-SSD GTX1650-4GB 144Hz,11799000,2017-01-20,35
54353,ASUS TUF GAMING A15 FX506IH RYZEN 5 4600H 8GB 512GB GTX1650 4GB W10,12669000,2017-01-21,29
54354,ASUS TUF A15 FX506IH-R565B6T Fortress Gray,12869000,2017-01-22,49
54355,Asus TUF FX505GT-I565B6T i5 9300H 8GB 512ssd GTX1650 W10 15.6FHD 144Hz,11799000,2017-01-23,35
54356,ASUS TUF Gaming A15 FX506II R5-4600H 8GB 512GB GTX1650TI IPS 144Hz W10,13399000,2017-01-24,24
54357,Asus TUF FX505GT-I565A6T i5-9300H 8GB 512SSD GTX1650 4GB 120Hz,11799000,2017-01-25,38
54358,ASUS TUF GAMING A15 FX506IV RYZEN 7 4800H 8GB 512GB RTX2060 6GB 144HZ,19999000,2017-01-26,33
54359,Acer Nitro 5 AN515-55-58X3 - Black [i5 10300H-8GB-512GB-GTX1650Ti-W10],13999000,2017-01-27,32
54360,Asus ROG FX504GE TUF Gaming i7 GDDR5X 1050 Ti/ GL503GE GL553VD GL553VE,12850000,2017-01-28,41
54361,Asus TUF Gaming FX505GT i5-9300H 8GB 512ssd GTX1650 4GB Win10 144Hz,11949000,2017-01-29,45
54362,Asus TUF FX506II-R55TB6T GTX650Ti 4GB W10 15.6FHD Slim FHD IPS 144Hz,13359000,2017-01-30,19
54363,ASUS TUF A15 FX506IV R7R6B6T R7 4800H 8GB 512GB RTX2060 6GB W10 GRAY,19899000,2017-01-31,21
56131,ASUS TUF GAMING A15 FX506IH - AMD Ryzen 5 4600H GTX1650 4GB 8GB 512GB SSD 144Hz,12649000,2017-01-01,21
56132,ASUS Vivobook S14 M33IA RYZEN 7-4700U 8GB 512SSD Vega7 14.0 FHD WIN10,10750000,2017-01-02,15
56133,ASUS Vivobook M409DA - 30501T/30502T,4899000,2017-01-03,12
56134,"ASUS VIVOBOOK X441MA - N4000-4GB-1TB-WIN10-14""HD",4050000,2017-01-04,14
56135,Notebook Asus ViVoBook E203MAH Intel Dual-Core N4000 | RAM 4GB | HDD 500GB | Windows 10,4000000,2017-01-05,10
56136,ASUS TUF GAMING A15 FX506II - AMD Ryzen 5-4600H 8GB 512ssd GTX1650Ti 4GB W10 15.6FHD,13410000,2017-01-06,10
56137,ASUS Vivobook 15 X505ZA-BR301T 15-inch,4200000,2017-01-07,21
56138,"ASUS VIVOBOOK E203MAH-FD411T - N4000 - RAM 4GB - HDD 500GB - 11.6"" - W10",3699000,2017-01-08,16
56139,ASUS GAMING TUF FX505GD CORE I7-8750H NVIDIA GTX 1050 Ram 8gb HDD 1TB Mulus Slim,11750000,2017-01-09,5
56140,"ASUS TUF GAMING F15 FX506LH - i5-10300H - 8GB - 512GB SSD - GTX 1650 4GB - 15""FHD 144Hz - WIN10",12999000,2017-01-10,18
56141,ASUS TUF FX506IH-R565B6T RYZEN 5 4600HRAM8GB SSD512GB NVIDIA GTX1650 FHS IPS 144Hz RGB WINDOWS 10,12699000,2017-01-11,16
56142,ASUS VivoBook A412UA-EK501T Intel Pentium Gold 4417U RAM 4GB SSD 512GB,6299000,2017-01-12,13
56143,MSI ALPHA 15 A3DDK | R7 3750H 8GB 512ssd RX5500M 4GB W10 15.6FHD 144Hz,14199000,2017-01-13,16
56144,ACER SWIFT 3 SF314 57G 56PF i5 1035G1 8GB 512SSD MX250 2GB 14FHD OHS,10870000,2017-01-14,19
56145,Acer Swift 3 SF314-56G i7-8565U|MX150 2GB|RAM 8GB|1TB|14 FHD IPS|Win10,11349000,2017-01-15,18
56146,Acer Swift 7 SF714-52T i7-8500Y 16GB 512GB FHD IPS Touch 890gr 9.95mm,28599000,2017-01-16,13
56147,Acer Swift 3 Athlon SF314-41-R0V8 [AMD Athlon 300U] [NX.HFDSN.008],7000000,2017-01-17,19
56148,"Acer Swift 5 (SF514-53T) Core i7-16GB-512GB-14.0""Touchscreen-Win 10",18500000,2017-01-18,13
56149,Acer Swift 3 SF314-56G i7-8565U|MX150|RAM 8GB|256GB SSD|1TB|14 FHD IPS,12599000,2017-01-19,10
56150,ASUS TUF A15 FX506IV-R7R6B6T - R7-4800H 8GB 512GB RTX2060 WIN10 144Hz,19895000,2017-01-20,19
56151,ASUS TUF GAMING A15 FX506II-R55TB6T - R5-4600H 8GB 512GB GTX1650Ti 4GB,13795000,2017-01-21,17
56152,ASUS TUF FX505DT R5586T Ryzen 5 3550H 8GB 1TB GTX 1650 4GB WIN 10,9990000,2017-01-22,29
56153,Asus TUF A15 FX506IV-R9R6B6T - Ryzen 9-4900H - 8GB - 512GB SSD - RTX2060 6GB - Win10 - FHD 144Hz,21899000,2017-01-23,18
56154,Asus TUF A15 FX506II-R55TB6T - R5-4600H - 8GB - 512GB - GTX1650Ti 4GB - Win10 - FHD 144Hz,13450000,2017-01-24,21
56155,"Acer Swift 3 4th Gen SF314-54G-51ZK Silver [14""/i5-8250U/MX150/WIN10]",9085000,2017-01-25,15
56156,Acer Swift 3 SF314-56G i5-8265U 4GB 1TB MX150 W10,8999000,2017-01-26,13
56157,"ACER SWIFT 3 RYZEN 5-3500U/12GB/SSD 512GB/VEGA 8/14""FHD IPS/WIN10/OHS",9299000,2017-01-27,13
56158,Acer Swift 3 SF314-56G - i7-8565U 8GB DDR4 1TB MX250 W10 OHS,10999000,2017-01-28,17
56159,Acer Swift 3 SF314-41 AMD Ryzen 5 3500U 20GB 1TB 512GB VEGA 8 W10H,10755000,2017-01-29,20
56160,ACER SWIFT 3 SF314-41 - RYZEN 5-3500 12GB 512GB SSD WIN10 + OHS OFFICE,8550000,2017-01-30,17
56161,Acer Swift 3 SF313-51WB,7000000,2017-01-31,10
57957,Lenovo Legion 5 MKID | Ryzen 7 4800H 16GB 512SSD GTX1650Ti 4GB W10,18599000,2017-01-01,28
57958,Lenovo legion 5 - 240hz i7 10750H 16GB 512ssd RTX2060 6GB W10 15.6FHD,20799000,2017-01-02,19
57959,"ACER ASPIRE 3 A315-42-R1RE - RYZEN 3-3200U 8GB 500GB DOS 15.6""HD",6677000,2017-01-03,23
57960,"ACER ASPIRE 5 A514-52G i7 10510U 8GB 1TB SSD MX250 2GB 14"" WIN10  OHS",13999000,2017-01-04,13
57961,MSI PRESTIGE 15 A11SCX [9S7-16S611-232] i7-1185G7 32GB 1TB GTX1650 4GB,28999000,2017-01-05,19
57962,MSI PRESTIGE 15 A11SCX [9S7-16S612-234] i7-1185G7 16GB 1TB GTX1650 4GB,21999000,2017-01-06,24
57963,MSI Prestige 14 A10SC [9S7-14C112-041] - Carbon Gray,25999000,2017-01-07,14
57964,MSI Prestige 14 A10SC [9S7-14C112-061] - Carbon Gray,19999000,2017-01-08,26
57965,MSI PRESTIGE 14 A10RAS [9S7-14C213-217] i7-10510U 16GB 512GB MX330 2GB,20399000,2017-01-09,21
57966,MSI PRESTIGE 14 i7 10710 8GB 512ssd GTX1650 4GB W10 14FHD -A10SC.061,18699000,2017-01-10,25
57967,MSI Prestige 15 A10SC / 9S7-16S311-080,20999000,2017-01-11,20
57968,Lenovo Legion Y545 15iRH i7 9750 16GB 1TB+512ssd GTX1660Ti 6GB W10,15699000,2017-01-12,14
57969,MSI Modern 14 B10RASW [9S7-14D111-224] i5-10210U 8GB 512GB MX330 W10,12150000,2017-01-13,25
57970,"MSI MODERN 14 CI5-10210U 8GB 512GB MX250 14,6"" FHD 100% SRGB WIN 10",12299000,2017-01-14,26
57971,"MSI Modern 14 B10RBSW Intel Core i5 10210 8GB 512ssd MX350 14""FHD IPS",11699000,2017-01-15,29
57972,MSI Prestige 15 A10SC [9S7-16S311-080] - Carbon Gray,20999000,2017-01-16,14
57973,ACER ASPIRE 5 A514-52G-59RA i5 10210 4GB 1TB MX250 2GB W10+OHS 14.0,8350000,2017-01-17,23
57974,Acer Aspire 3 Slim A314-22-R1KF AMD Athlon 3050U 4GB/256GB SSD FHD W10 OHS,5499000,2017-01-18,19
57975,MSI PRESTIGE 15 i7 10710 16GB 512ssd GTX1650 4GB W10 15.6FHD Gry -A10S,19699000,2017-01-19,28
57976,"LENOVO LEGION 5i - INTEL i7-10750H 16GB 512GB GTX1650 4GB 15,6"" 144Hz",18499000,2017-01-20,23
57977,ACER NITRO 7 AN715 i7 9750 GTX 1660Ti not NITRO 5 LENOVO LEGION 5,15488000,2017-01-21,24
57978,"Acer Aspire 3 Slim A314-22 AMD Athlon 3050U 4GB 256GB 14"" FHD W10 OHS",5949000,2017-01-22,25
57979,"ACER ASPIRE 5 A514-53 - i3-1005G1 8GB 512GB SSD + OPTANE 14"" WIN10 OHS",7949000,2017-01-23,22
57980,Acer Aspire 3 Slim A314-22 Ryzen 3-3250U 8GB/4GB 256 SSD W10 OHS,6999000,2017-01-24,23
57981,"Acer Aspire 3 Slim A314-22 - AMD A3020e 4GB SSD 256GB 14"" HD W10 OHS",5375000,2017-01-25,19
57982,"ACER ASPIRE 3 A314-22-R1KF ATHLON 3050U/4GB/256GB SSD/14""FHD/WIN10/OHS",5799000,2017-01-26,27
57983,"Acer Aspire 5 A514-53 - i3-1005G1 4GB 512GB + INTEL OPTANE 14"" W10 OHS",7399000,2017-01-27,17
57984,"ACER ASPIRE 3 SLIM A314-22 AMD Athlon 3050U 4GB 256GB 14"" FHD W10 OHS",6399000,2017-01-28,21
57985,"Acer Aspire 5 A514-53-3852 [i3-1005G1/4GB/512SSD/14""/Win10+Office]",7273000,2017-01-29,19
57986,ACER NITRO 5 AN515-43-R90W RYZEN 7-3750H / 8GB / 1TB+512GB / RX 560X,13500000,2017-01-30,17
57987,ACER NITRO 5 AN515-52-73Y8 i7-8750H-8GB-1TB-GTX1060 6GB-WIN10 HOME,15699000,2017-01-31,32
59779,ASUS TUF GAMING A15 FX506IU-R766B7T - AMD Ryzen 7-4800H 8GB 1TB+256ssd GTX1660Ti 6GB W10 15.6FHD,17610000,2017-01-01,29
59780,Asus TUF FX505DV Ryzen 7 3750 16GB 512ssd RTX2060 6GB W10 15.6FHD,16699000,2017-01-02,16
59781,ASUS TUF FX505GT-I565B6T - INTEL i5 9300H - GTX1650 4GB - RAM 8GB - 512GB SSD - 15.6FHD IPS 144Hz,11799000,2017-01-03,19
59782,ASUS TUF FX505GT-I565A6T METAL TANK GREY RESMI ASUS,11820000,2017-01-04,18
59783,ASUS TUF GAMING A15 FX506IH-R565B6T - R5-4600H - 8GB - 512GB - GTX1650 4GB - Win10 - FHD 144Hz,12649000,2017-01-05,21
59784,ASUS TUF GAMING A15 FX506IV-R7R6B6T - AMD Ryzen 7-4800H RTX2060 V6GB 8GB 512GB 144HZ RGB,19599000,2017-01-06,16
59785,ASUS TUF GAMING A15 FX506IH - Ryzen 5-4600H - 8GB - 512GB SSD - GTX1650 4GB - Win10 - 144Hz,12649000,2017-01-07,27
59786,Acer Swift 3 SF314-41-R9JT / R24M - R5 3500 8GB 512ssd Vega 8 W10+OHS,7999000,2017-01-08,30
59787,ACER SWIFT 3 AMD ATHLON 300U 4GB DDR4 256GB SSD Vega 3 FHD Slim DOS,6200000,2017-01-09,12
59788,Acer Swift 3 Infinity I5 8265 8GB SSD256GB,9514200,2017-01-10,21
59789,ACER Swift 3 SF314 57G 56PF Ci5 1035G1 8GB 512GB MX250 2GB W10 Silver,10650000,2017-01-11,27
59790,Acer Swift 3 Renoir SF314-42 Ryzen 5-4500U 512GB NVMe 8GB IPS Office,9999000,2017-01-12,22
59791,"ACER SWIFT 7 SF714-52T i7 8500Y 16GB 512GB SSD 14"" FHD TOUCHSCREEN W10",29999000,2017-01-13,11
59792,Acer Swift 3 Air 2 (SF313-52) i5-1035G4 Iris® Plus 8GB 512SSD W10 OHS,12999000,2017-01-14,13
59793,"ACER SWIFT SF315-41 AMD Ryzen 5-2500-8GB-1TB-VEGA 8-15.6""FHD WIN 10",7499000,2017-01-15,20
59794,"Acer Swift 3 ADE SF314-41 Athlon 300U/8GB/512GB/14""/Vega 3/W10H",6679000,2017-01-16,13
59795,"ACER SWIFT 3 SF314-56G I7-8565U 8GB 1TB MX250 2GB OHS 2019 14"" FHD W10",10499000,2017-01-17,16
59796,ACER SWIFT 3 CORE i5 GEN 10|4GB RAM|NVIDIA 2 GB|SSD256 |FHD IPS,8685758,2017-01-18,22
59797,Acer Swift 3 Infinity SF314-55G i5-8265U 8GB SSD 256GB MX250 2GB WIN10,9849999,2017-01-19,23
59798,Acer Swift 3 Air SF313-51 - i3-8130U 256GB NVMe 4GB DDR4 W10,7499000,2017-01-20,19
59799,ACER SWIFT 3 SF314 57 39MQ I3 1005G1 4GB 256SSD FHD OHS 19+W10 SILVER,6894900,2017-01-21,31
59800,"Acer Swift 3 SF314-57-39MQ i3-1005G1-4GB RAM-256GB SSD-14""-Win10",6999000,2017-01-22,24
59801,"ACER SWIFT 1 SF114-33 - PENTIUM N5030 4GB 512GB 14"" IPS FHD WIN10 OHS",6000000,2017-01-23,17
59802,MSI ALPHA 15 A3DDK | R7 3750H 8GB 512ssd RX5500M 4GB W10 15.6FHD 144Hz,14099000,2017-01-24,23
59803,"MSI ALPHA 15 A3DD RYZEN 7 3750H|8GB|512GB SSD|RX5500M 4GB|15""FHD 144Hz",14045000,2017-01-25,19
59804,MSI Notebook Alpha 15 A3DDK R7-3750H 8GB 512GB SSD Radeon 5500M 4GB,14094000,2017-01-26,16
59805,HP Pavilion X360 14-dh1054TX i7 10510 8GB 512ssd MX250 2GB Win10+OHS,14599000,2017-01-27,24
59806,HP PAVILION X360-14M-CD2053CL-INTEL CORE i5-10210U-8GB-256GB-FHD-W10,9590000,2017-01-28,21
59807,Hp Pavilion X360 14 dh1052TX dh1053TX - i5 10210 8GB 512ssd MX130 2GB,11899000,2017-01-29,21
59808,HP Pavilion Gaming 15-dk0042TX i7 9750H|8GB|1TB+256 SSD|GTX1650 4GB,14599000,2017-01-30,11
59809,HP Pavilion 14 CD2053CL X360 I5 10210 8GB 256SSD FHD W10 TOUCH,9590000,2017-01-31,18
61563,ASUS ROG ZEPHYRUS M GU502GU I7-9750 8GB SSD512 GTX1660 6GB,23492000,2017-01-01,21
61564,"ASUS ROG Strix G G512LI i5-10300H GTX 1650Ti 144Hz 8GB 512GB 15.6"" FHD",14943000,2017-01-02,21
61565,ASUS ROG ZEPHYRUS M GU502GU I7-9750 16GB SSD512 GTX1660 6GB,24248000,2017-01-03,21
61566,ASUS ROG GL504GV # i7/16GB/512GB/RTX2060 6GB MANTAP !!,22256000,2017-01-04,16
61567,ASUS ROG G731GT I765G1T i7 9750H|8GB|1TB+SSD128|GTX1650 4GB|120Hz,19999000,2017-01-05,15
61568,ASUS ROG GL703GE # i7-8750H 8GB 1TB+128GB GTX1050Ti 4GB,18398000,2017-01-06,16
61569,ASUS ROG G531GD-I505G4T Strix G i5-9300H 8GB 512ssd GTX1050 4GB 120Hz,11999000,2017-01-07,24
61570,Acer Aspire 3 A314-41-455L A4 9120E 4GB 1TB W10 14.0 DVD,3749000,2017-01-08,20
61571,ACER ASPIRE 5 A514 51KG 8130U 4GB DVD 1TB MX230 WIN10 BLACK + OHS,6770000,2017-01-09,25
61572,Lenovo Yoga C740 2in1 Touch i7 10510 16GB 1TBssd W10+OHS 14.0FHD,17390000,2017-01-10,11
61573,Lenovo Yoga Slim 7 14IIL05 35ID Core i7-1065G7 16GB 1TB Win10+OHS Grey,17575000,2017-01-11,17
61574,Lenovo Yoga 520 intel Corei5 8250/Ram 8gb DDR4/Hdd 1Tb/Win10,12500000,2017-01-12,16
61575,lenovo thinkpad yoga core i5 4210u ram 4gb ssd 128gb touchscreen,4500000,2017-01-13,19
61576,Lenovo Yoga C640-13IML-33ID i7 10510U|RAM 16GB|512 SSD|13.3FHD TOUCH,15625000,2017-01-14,15
61577,"Lenovo Yoga C740 X360 -i7 10710U 16GB 512GB SSD W10 + OHS 14"" FHD TS",16850000,2017-01-15,22
61578,LENOVO Yoga Slim 7 14IIL05 i5-1035G1/8GB/512GB/MX350 2GB/W10/OHS,14399000,2017-01-16,18
61579,LENOVO Yoga C740-14IML-9NID x360 TS i7 10710 16GB 1TBssd W10+OHS 14FHD,17795000,2017-01-17,16
61580,Lenovo Yoga Slim7-14IIL05 5RID i5-1035G1 8GB SSD 512GB Win10+OHS Grey,14245000,2017-01-18,9
61581,Lenovo Ideapad Yoga S940-1RID GREY Ci7-Gen8/16GBD/512GB/W10H,24999000,2017-01-19,18
61582,Lenovo Yoga C940 14iiL 2in1 4K UHD Touch i7 1065G7 16GB 1TBssd W10,20899000,2017-01-20,22
61583,Lenovo Yoga C940 14iiL 2in1 4K UHD Touch i7 1065G7 16GB 1TB ssd W10,21499000,2017-01-21,19
61584,Lenovo YOGA C740 14iML 2in1 Touch i7 10510 16GB 1TBssd 14.0FHD W10,16199000,2017-01-22,20
61585,Lenovo Thinkpad Yoga L380 X360 Touch i5 8250 8GB 256ssd W10 FHD,9999000,2017-01-23,15
61586,"Lenovo Yoga 530 AMD Ryzen 5/8GB/SSD 256GB/Vega 8/14"" FHD TC/Win 10 HM",10400000,2017-01-24,23
61587,LENOVO YOGA SLIM 7 5RID OHS i5-1035G18 GB 512 SSD MX 350 2 GB WIN10,14400000,2017-01-25,11
61588,LENOVO YOGA 530-14ARR-81H900-4WID RYZEN 7 2700U 8GB 512SSD RX VEGA 8,11399000,2017-01-26,17
61589,Lenovo Thinkpad Yoga X1 Carbon Gen 5 i7 10510 16GB 512GB SSD WIN10,23699000,2017-01-27,18
61590,Lenovo Thinkpad Yoga X1 Carbon X360 Touch Intel i7 8550U 16GB 512 ssd,19499000,2017-01-28,17
61591,Ultrabook Convertible Lenovo Thinkpad X1 Yoga Core i5 6300u Mulus,7900000,2017-01-29,29
61592,Lenovo Yoga S940 14iWL i5 8265 8GB 256ssd W10 14.0FHD,11299000,2017-01-30,9
61593,LENOVO YOGA C740 14IML 81TC00CSID i7 10510U 16GB 1TB W10+OHS Mica,17650000,2017-01-31,15
63389,ASUS ROG STRIX SCAR 17 G732LV-I7R6B6T,30999000,2017-01-01,15
63390,ASUS ROG G531GD I505G4T i5 9300H 512GB SSD 8GB GTX1050 4GB 120 hz not I505G3T,13998000,2017-01-02,14
63391,"Asus Rog Strix G531GT i765G1T i7-9750|8GB|512GB|GTX1650|15.6""120HZ|W10",17249000,2017-01-03,13
63392,Asus ROG Monster Gaming GL702VM i7 w/ GDDDR5X 1060 IPS Display,16999000,2017-01-04,14
63393,Asus ROG GL552JX Gaming Desain i7 w/ GTX 950 IPS | GL552J Not GL553VD | G531GD | G531GT,10350000,2017-01-05,9
63394,Acer Swift 3 Intel Core i7-8565U RAM 8GB HDD 1TB VGA 2GB Win 10,10999000,2017-01-06,12
63395,Acer Swift 3 SF314-56G,8750000,2017-01-07,11
63396,"Acer Swift 3 SF314-51-78TX [i7-7500, 8GB, 256SSD, W10, SILVER] [UN.GKLSD.001]",12999000,2017-01-08,14
63397,Acer Swift 5 SF514-54GT Ultrabook Air Core i5-1035G1/8GB/512GB MX350 OHS,15999000,2017-01-09,8
63398,ACER SWIFT 3 SF314 - 56G - 53XX -- Core I5-8265U - 4GB - 1TB - VGA NVIDIA MX2502GB - WIN 10 - FINGER,8913600,2017-01-10,6
63399,"Acer Swift 3 SF314-57-39WL [ i3-1005G1 and SSD 256GB|4GB RAM|14"" Full HD ] Backlight Keyboard.",7669000,2017-01-11,13
63400,"Acer Swift 3 SF314-54G-543Z i5-8250U 8GB 128GB SSD+1TB HDD 2GB MX150 14""FHD Win10",10725000,2017-01-12,8
63401,ACER Swift 3 (Core i5-6200U) Non Windows [NX.GKLSN.002] - Silver,9399000,2017-01-13,17
63402,Asus ROG Zephyrus M15 GU502LU i7 10750 16GB 512ssd GTX1660Ti 6GB W10 15.6FHD,19999000,2017-01-14,15
63403,ASUS ROG STRIX G512LI-I75TB6T i7-10750H 8GB 512GB GTX1650Ti 4GB 144Hz,17775000,2017-01-15,14
63404,ASUS ROG GA401IU-R766A8G Zephyrus G14 Ryzen 7 4800HS 8GB 512ssd GTX1660Ti 6GB W10 14.0FHD 120Hz,25549000,2017-01-16,14
63405,ASUS ROG Rapture GT-AX11000 Tri-Band Gaming WiFi 6 Router GT AX11000,8149000,2017-01-17,11
63406,Asus ROG Strix GeForce GTX 1650 SUPER OC Edition,3540000,2017-01-18,13
63407,ASUS ROG Radeon RX 5700 XT STRIX OC 8GB DDR6,8190000,2017-01-19,10
63408,Asus ROG Strix GeForce RTX 2060 OC 6GB,11000000,2017-01-20,12
63409,Asus - ROG STRIX B550-F GAMING (WI-FI),3840000,2017-01-21,10
63410,Asus - ROG STRIX B550-F GAMING,3580000,2017-01-22,8
63411,ACER Swift 3 SF314-57-39WL [ Intel Gen 10th  i3-1005G1 and SSD 256GB ] Backlight Keyboard.,7669000,2017-01-23,8
63412,ASUS ROG TUF FX506II - R55TB6T / R5-4600H / GTX1650Ti 4GB,13999000,2017-01-24,22
63413,"ASUS ROG STRIX Z490-E Gaming WiFi (Intel LGA1200, Z490, DDR4) - Comet Lake",5502000,2017-01-25,9
63414,Asus ROG Zephyrus G14 GA401 Ryzen 7 4800 8GB 512GB SSD GTX 1650 4GB,15999000,2017-01-26,6
63415,ASUS ROG STRIX G512LU-I766B6P - i7-10750H - 8GB - 512SSD - GTX1660Ti 6GB - WIN10 - ELETRONIC PUNK,19499000,2017-01-27,10
63416,ASUS ROG STRIX III G731GT-I765G6T i7-9750H 8GB 512GB SSD GTX1650 4GB,16099000,2017-01-28,13
63417,Asus ROG G512LI-I75TB6T  i7 10750H 8GB 512ssd GTX1650Ti 4GB 15.6FHD Slim IPS 144Hz W10 RGB,16499000,2017-01-29,21
63418,"Asus ROG Zephyrus G14 GA401II-R75TA8W|R7 4800HS|14"" FHD 120Hz|512GB|8GB",23190000,2017-01-30,4
63419,"ASUS ROG GL503VM-ED287T 15.6""/i7-7700HQ/GTX1060/16GB",29999000,2017-01-31,15
65204,LENOVO IdeaPad Slim 3 14IIL05 81WD00PDID i5 1035G1 8GB 512GB MX330 W10,9899000,2017-01-01,12
65205,Lenovo Legion Y545 15iRH i7 9750 16GB 1TB+512ssd GTX1660Ti 6GB W10,15699000,2017-01-02,9
65206,LENOVO Legion 5 2XID AMD Ryzen 7-4800H 16GB 512GB GTX 1650 Ti 4GB W10 - White Backlit,17799000,2017-01-03,10
