id_barang,name,price,date,sales
52850,Dell INSPIRON 3593 TD90N Core I3 1005G1 1TB 4GB - Black Notebook,6337000,2017-12-10,47
52851,DELL INSPIRON 3493 I7 1065G 8GB 512GB SSD 14 FHD MX230 2GB W10,12921000,2017-12-11,36
52852,"Dell Inspiron 3670 i7 9700 1TB 8GB DVD WF+BT WIN 10 HOME 20""",12900000,2017-12-12,24
52853,Dell Inspiron 5490/i7 1051u /14 inch/8 gb ( 4gb x1 + 4 gb onboard) win,13988500,2017-12-13,31
52854,DELL Inspiron 11 (3169) Touchscreen Intel Core M3,4500000,2017-12-14,31
52855,"DELL Inspiron 15-3585 Silver - Ryzen 5-2500U,4GB,1TB,Vega 8,15.6"" W10",6925000,2017-12-15,41
52856,Acer Aspire 5 A514-51KG i3 7020U 4GB 1TB MX230 Win10 36UX 34Q1 - Hitam,6400000,2017-12-16,32
52857,Acer Aspire E5 475G White i5-7200U/4GB/1TB/940MX-2GB Second,5199000,2017-12-17,42
52858,"ACER ASPIRE 3 A314-41-42PE A4 4GB / 1TB / W10 / 14"" / DVD",3799000,2017-12-18,22
52859,ACER ASPIRE 5 (A514-51KG) | Intel Core I3-7020U DVD-RW,5990000,2017-12-19,28
52860,LENOVO IDEAPAD GAMING 3 - 58ID,13999000,2017-12-20,34
52861,Lenovo Ideapad 330 14AST AMD A9,4700000,2017-12-21,44
52862,Lenovo Ideapad Gaming 3i i7-10750H GTX 1650 16GB 512GB SSD 120Hz W10,15589000,2017-12-22,43
52863,Notebook Lenovo IdeaPad IP320-14IKBN-1YID Grey Core i7 7500U Win10,10504000,2017-12-23,29
52864,Lenovo Ideapad Gaming 3i i7-10750H GTX 1650Ti 16GB 512GB SSD 120Hz W10,16699000,2017-12-24,30
52865,DELL Inspiron 7588 G7 15 Core i7-8750H/32GB/1TB +256GB SSD/VGA/W10HSL,25250000,2017-12-25,22
52866,Notebook Dell Inspiron 5482 - i5 - HDD 1TB - Win,10605000,2017-12-26,31
52867,Notebook Dell Inspiron 5590/G5 - Core i5,14847000,2017-12-27,29
52868,Notebook Dell Inspiron 5480 - i5 - VGA - SSD - Win,9696000,2017-12-28,32
52869,"Dell Inspiron 7386, i7-8565U, 16GB, 512SSD, WIN10PRO, STYLUS PEN",23500000,2017-12-29,35
52870,Dell Inspiron 5505 [R7-4700U-8-512-AMD-W10-SLV],12299000,2017-12-30,33
52871,DELL NOTEBOOK INSPIRON 7490 I7-10510U 16GB 512GB VGA WIN10HSL | N7490,19100000,2017-12-31,40
54667,Lenovo Yoga Slim7-14IIL05 5RID i5-1035G1 8GB SSD 512GB Win10+OHS Grey,14245000,2017-12-01,31
54668,LENOVO Yoga C740-14IML-9NID/9PID i7 10710U 16GB 1TB-SSD WIN 10+OHS,17795000,2017-12-02,55
54669,"LENOVO YOGA C930 9KID-Ci7-8550-16gb-512 no odd-Win hm-13,3""",24825000,2017-12-03,31
54670,"Lenovo Yoga Slim7-14IIL05 5RID - I5-1035G1/8GB/512GB SSD/MX350 2GB/14""",14400000,2017-12-04,20
54671,Lenovo Ideapad 330-1QID Black,3850000,2017-12-05,34
54672,Lenovo Ideapad 110 intel dualcore/Ram 4gb/Hdd 1Tb/Win10,3950000,2017-12-06,36
54673,Lenovo Yoga C740-14IML-9NID x360 Touch i7 10710 16GB 1TB ssd W10+OHS,17390000,2017-12-07,41
54674,LENOVO Yoga Slim 7 14IIL AMD Ryzen 5-4500U 16GB 512GB SSD W10+OHS,13299000,2017-12-08,33
54675,Lenovo Yoga C940 14iiL 2in1 4K UHD Touch i7 1065G7 16GB 1TBssd W10,20899000,2017-12-09,37
54676,LENOVO ThinkPad Yoga L13-1VID Intel i7-10510U 16GB 512GB SSD W10 PRO,22559000,2017-12-10,37
54677,"Lenovo Yoga C940 14iiL 2in1 Touch i7 1065G7 16GB 1TBssd W10 14"" FHD",19949000,2017-12-11,26
54678,Lenovo Yoga C930 13iKB GLASS 2in1 Touch i7 8550 12GB 256ssd W10 13.9FH,13999000,2017-12-12,30
54679,Lenovo Yoga C940 14iiL 2in1 Touch i7 1065G7 16GB 1TBssd Win10 14.0FHD,19949000,2017-12-13,21
54680,"LENOVO YOGA S940 i7-1065G7 16GB 1TB SSD INTEL IRISH W10 14""FHD TOUCH",20499000,2017-12-14,32
54681,Lenovo Yoga Slim 7 14IIL05-5RID i5 1035G1 8GB 512ssd MX350 2GB W10+OHS,13799000,2017-12-15,44
54682,Lenovo Yoga Slim 7 Core i5-1035G1 8 GB 512 SSD GeForce MX350 Win10+OHS,14399000,2017-12-16,30
54683,Lenovo Yoga Book C930 - I5 7Y54 4GB 256GB SSD W10 10INC,13599000,2017-12-17,38
54684,"Lenovo Yoga S940 14iWL i5 8265 8GB 256ssd W10 14""FHD",11299000,2017-12-18,31
54685,LENOVO Yoga Slim 7 14IIL Intel i7-1065G7 16GB 1TB SSD MX350 W10+OHS,18299000,2017-12-19,34
54686,"Lenovo Yoga C940 14iiL 2in1 Touch i7 1065G7 16GB 1TBssd W10 14""UHD 4K",20899000,2017-12-20,31
54687,LENOVO YOGA SLIM 7-14ARE05 (Ryzen 5-4500U/16GB/512 GB/FHD/W10/OHS),13299000,2017-12-21,26
54688,LENOVO IDEAPAD 110 / N3060 / 4GB / 1tb / VGA INTEL HD GRAPHICS,3350000,2017-12-22,45
54689,lenovo ideapad 110 skylake,3500000,2017-12-23,26
54690,Lenovo Ideapad 330-1QID,4040000,2017-12-24,44
54691,Lenovo Thinkpad X1 Yoga Gen 4 i7 8665U 16GB 512ssd W10 14.0FHD,20499000,2017-12-25,28
54692,Lenovo Yoga C740 14iML 2in1 Touch i7 10510 16GB 512GB SSD WIN 10,17390000,2017-12-26,32
54693,Lenovo Yoga Slim 7 14ARE05-1RID Ryzen 5 4500 16GB 512ssd W10+OHS,13999000,2017-12-27,32
54694,"Lenovo Thinkpad Yoga X380 i5-8250U/ 8GB/ 256ssd/ Win10/ 13.3""FHD/ Pen",11699000,2017-12-28,33
54695,LENOVO Yoga Slim 7 14ARE05 Ryzen 5-4500U/16GB/512GB/Intregated G/W10,13299000,2017-12-29,39
54696,LENOVO Yoga Slim 7 14ARE05 Ryzen 7-4800U/16GB/1TBSSD/Intregated G/W10,16799000,2017-12-30,34
54697,LENOVO Yoga Slim 7 14ARE05 Ryzen 5 4500U 16GB 512GB SSD Win10 + OHS,13499900,2017-12-31,39
56465,ASUS ROG STRIX G512LV-I7R6B6T i7-10750H 16GB 512GB RTX2060 6GB 144Hz,24599000,2017-12-01,23
56466,ASUS ROG SCAR G532LV-I7R6C6T i7-10875H 16GB 1TB RTX2060 6GB 240Hz,29425000,2017-12-02,16
56467,ASUS ROG GA502IU Zephyrus G15 Ryzen 9 4900HS 8GB 1TB SSD GTX1660Ti 6GB,23199000,2017-12-03,15
56468,ASUS ROG STRIX G512LI 144Hz i7 10750H 16GB 512ssd GTX1650Ti 4GB W10,16699000,2017-12-04,10
56469,Asus ROG Zephyrus G14 GA401iV Ryzen 9 4900 24GB 1TBssd RTX2060 6GB W10,28299000,2017-12-05,15
56470,ASUS ROG ZEPHYRUS DUO 15 GX550LXS i9-10980H 32GB 2TB RTX2080 SUPER 8GB,94999000,2017-12-06,13
56471,ASUS ROG ZEPHYRUS G15 GA502IU-R966B8T,24999000,2017-12-07,14
56472,ASUS ROG SCAR G732LV-I7R6B6T i7-10875H 16GB 1TB RTX2060 6GB 144Hz,30499000,2017-12-08,16
56473,ASUS ROG STRIX III G531GT-I765G1T i7-9750H-8G-512G-GTX1650 4G-120HZ,16790000,2017-12-09,22
56474,Asus TUF Gaming FX505GD i7 GDDR5X 1050 Not ROG G531GD G531GT GL553VD,12999000,2017-12-10,18
56475,Asus ROG SCAR G532LWS I97SD6T i9 10980HK Rtx2070 Super 32GB 300Hz,58990000,2017-12-11,10
56476,ASUS ROG Zephyrus S GX502GW i7-9750H 16GB 1TBSSD RTX2070 8GB,27699000,2017-12-12,17
56477,ASUS ROG GA401II-R55TA8G R5 4600HS 8GB 512ssd GTX1650Ti 4GB W10 120Hz,16499000,2017-12-13,11
56478,ASUS ROG Zephyrus G14 GA401IH Ryzen 7 4800 24GB 512ssd GTX1650 4GB W10,17999000,2017-12-14,18
56479,Asus ROG FX504GE TUF Gaming i7 GDDR5X 1050 Ti/ GL503GE GL553VD GL553VE,12850000,2017-12-15,15
56480,Asus ROG Strix G15 G512LI 144Hz i7-10750H 16GB 512ssd GTX1650Ti 4GB,16699000,2017-12-16,19
56481,ASUS ROG GA502IU-R966B8T Zephyrus G15 R9 4900HS 8GB 1TB ssd GTX1660Ti,23199000,2017-12-17,14
56482,ASUS ROG STRIX G512LI 144Hz i7 10750H 8GB 512ssd GTX1650Ti 4GB,16249000,2017-12-18,11
56483,ASUS ROG Zephyrus G14 GA401 Ryzen7 4800 16GB 512ssd GTX1650 4GB W10,17499000,2017-12-19,17
56484,Asus ROG GU502GU-I7661T Zephyrus M i7 9750H 8GB 512ssd GTX1660Ti,22699000,2017-12-20,22
56485,ASUS ROG ZEPHYRUS G14 GA401IV-R9R6F8G (Eclipse Grey) Ryzen 9 + SSD 1TB,34359000,2017-12-21,16
56486,Asus ROG Zephyrus G14 Ryzen™ 7 4800HS 8GB 512GB SSD GTX1650TI 4GB,21999000,2017-12-22,16
56487,Asus ROG Gaming GL553VD i7 GDDR5X 1050 Not GL503GE G531GD Y530 GL63,10999000,2017-12-23,17
56488,"DELL Inspiron 3493 (14"" Inch) Core i5-1035G1/4GB/1TB/VGA 2GB/WIN10HSL",8650000,2017-12-24,11
56489,DELL Inspiron 3493 14 Inch Intel core i5-1035G1 8GB 1TB WIN10HSL 1YR,9200000,2017-12-25,11
56490,"Dell Inspiron 3476 - i5 8250 4GB 1TB DVD VGA 2GB WIN10 14""",8799000,2017-12-26,15
56491,Dell Inspiron 13 7391 2in1 4K UHD Touch I7 10510 16GB 512ssd+Opt 32GB,17699000,2017-12-27,16
56492,"HP Envy 13-BA1033TX B1034TX i7-1165G7 16GB 512GB MX450 13.3"" FHD TOUCH",21999000,2017-12-28,20
56493,DELL INSPIRON 14 (3442) i3 4500U RAM 2GB,4000000,2017-12-29,25
56494,HP Envy 13 X360 Touch Ryzen 7 4800 8GB 512ssd Vega7 W10 13.3FHD,15099000,2017-12-30,19
56495,HP Envy 13 ba1033TX Touch GeForce® MX450 - i7 1165G7 16GB 512ssd - Gold,20399000,2017-12-31,15
58290,"ACER PREDATOR NITRO 5 AN515-55 - i5-10300H - 8GB - 512SSD - GTX1650Ti 4GB - 15.6""144Hz -W10 - OFFICE",12599000,2017-12-01,33
58291,Acer nitro 5 5N515 54 second,12824000,2017-12-02,22
58292,ACER NITRO 5 AN515 44 R5 4600H R7 4800H GTX 1650 Ti 512GB 8GB RYZEN 5 7 R2Z0 R3Y8 PREDATOR,13398000,2017-12-03,30
58293,ACER NITRO 5 2020 AN515-55-58X3,12999000,2017-12-04,22
58294,ACER PREDATOR NITRO 5 AN515-44-R3Y8 - RYZEN 7-4800H - 8GB - 512GB - GTX1650Ti 4GB - WIN10 - OFFICE,15299000,2017-12-05,35
58295,HP Envy 13 X360 Touch Ryzen 7 4800 8GB 512ssd Vega7 W10 13.3FHD,15099000,2017-12-06,15
58296,ACER ASPIRE 3 A314-22-R8JF RYZEN 3-3250U 4GB 256GB SSD FHD WIN10 OHS,6799000,2017-12-07,21
58297,HP Envy 15 X360 Touch | Ryzen 7 4700 8GB 512ssd Vega7 W10 15.6FHD,14799000,2017-12-08,26
58298,Asus ROG GL531GW i7 9750 16GB 512ssd RTX2070 8GB W10 15.6FHD 144Hz PB74,22999000,2017-12-09,22
58299,ACER GAMING NITRO 5 15-54-77AS I7-9750H GTX 1660Ti SSD256 HDD1TB Mulus,14500000,2017-12-10,32
58300,Acer Predator Nitro 5 AN515-55 I5-10300H/8GB/512GB NVMe GTX 1650Ti W10 OHS 2019 144Hz,12699000,2017-12-11,26
58301,Acer Predator Nitro 5,12199000,2017-12-12,15
58302,"Acer Predator Nitro 5  AN515-54-729J
Ci7-9750H, 15.6""",18300000,2017-12-13,25
58303,MSI PRESTIGE X570 CREATION - AM4,7997000,2017-12-14,16
58304,MSI Prestige 14 A10SC / 9S7-14C112-041,25999000,2017-12-15,22
58305,MSI Prestige 15 A10SC (9S7-16S311-079),30399000,2017-12-16,24
58306,MSI Prestige 15 A10SC (9S7-16S311-080),20999000,2017-12-17,29
58307,MSI Prestige 14 A10SC (9S7-14C112-061),19999000,2017-12-18,24
58308,ACER PREDATOR NITRO AN515-44 - RYZEN 7-4800H 8GB 512GB GTX1650Ti 4GB windows 10 home,15799000,2017-12-19,26
58309,"MSI Prestige 14 A10SC-078ID Core i7-10710U/1TB SSD/16GB/GTX1650/14"" W10/4K",30530000,2017-12-20,25
58310,"Acer Predator Nitro AN515-55-579N - i5-10300H - 8GB - 512GB SSD - GTX 1650 4GB - 15,6"" FHD",12499000,2017-12-21,22
58311,ACER PREDATOR NITRO 7 AN715 - i7-9750H 8GB 512GB GTX1650 4GB 144Hz,15500000,2017-12-22,24
58312,ACER ASPIRE A314 32 COHM INTEL QUAD CORE N4120 4GB SSD 256GB WIN 10 OR,5500000,2017-12-23,32
58313,"MSI PRESTIGE Intel Core i7 10710H - RAM 8GB - 512GB SSD - GTX1650 4GB - Win10 - 14""FHD - Grey",18699000,2017-12-24,32
58314,ACER PREDATOR NITRO AN515-55 - i5-10300H 8GB 512GB GTX1650TI 4GB 144hz Windows 10 home+OHS,12789000,2017-12-25,22
58315,Acer Predator Nitro 5 AN515-55-58X3 i5 10300 8GB 512ssd GTX1650Ti 4GB W10+OHS 15.6FHD 144Hz BLACK,12549000,2017-12-26,18
58316,"HP Envy 13-BA1033TX 1034TX i7-1165G7 16GB 512GB MX450 13.3"" FHD TOUCH",20390000,2017-12-27,26
58317,HP Envy 13 X360 AMD RYZEN 7 2700U 8GB 256GB SSD Vega 10,15099000,2017-12-28,23
58318,HP Envy 13 X360 Touch Ryzen 7 4700 8GB 512ssd Vega7 W10 13.3FHD,15099000,2017-12-29,21
58319,HP Envy 13 X360 Touch i7 1165G7 8GB 512ssd W10 13.3FHD GLD,16399000,2017-12-30,35
58320,HP ENVY - 13-ba1030TX i5 1135G7 8GB 512GB-SSD MX450 2GB 13.3-FHD,16850000,2017-12-31,29
60109,"Acer Aspire ES1-132-C28Z Notebook [11.6""/ N3350/ 2GB/ 500GB/Win",5454000,2017-12-01,24
60110,Acer Aspire A314 Intel DC N4000/4GB/500GB/DVD RW/Layar 14 inch,3975000,2017-12-02,27
60111,ASUS ZenBook 13 UX333FLC Intel i7-10510U 16GB 512GB NVIDIA MX250 2GB,19499000,2017-12-06,15
60112,ASUS TUF A15 i5-10300H GTX 1650 FX506LH-I565B6B 144Hz 8GB 512GB FHD - Bonfire Black,13498000,2017-12-07,30
60113,"Asus Zenbook UX431FN Core i7-8565 16GB 512GB MX150 2GB 14""FHD -Silver",14499000,2017-12-08,28
60114,ASUS ZenBook 13 UX333FN # i7-8565U 16GB SSD512 MX150 2GB 13FHD,17497000,2017-12-09,27
60115,ASUS ZenBook 14 UX433FLC Intel i7-10510U 16GB 512GB SSD MX250 2GB,19499000,2017-12-10,20
60116,Asus Zenbook Flip UX461FN X360 Touch i7 8565 16GB 512ssd MX150 2GB W10,14699000,2017-12-11,15
60117,Asus Zenbook UX434FL i7 8565 16GB 1TBssd MX250 2GB W10 14.0FHD,16699000,2017-12-12,17
60118,Asus Zenbook UX333FAC i7 10510 16GB 512ssd W10 13.3 FHD,16399000,2017-12-13,17
60119,"Asus Zenbook Flip UX362FA i3 8145U-8GB-512GB-13.3""FHD-WIN 10 HOME",10899000,2017-12-14,26
60120,"ASUS Zenbook UX325JA-BM701T BM702T - i7 1065G7 16GB 512ssd W10+OHS 13""",16299000,2017-12-15,20
60121,ASUS ZenBook UX333FAC Intel i5 10210U 8GB 512GB NUMBERPAD,14141000,2017-12-16,15
60122,ASUS ZenBook 13 UX333FA I5-8265 8GB 256GB SSD 13.3'' WINDOWS 10,14095000,2017-12-17,29
60123,Asus Zenbook S13 UX392FN-A7601T|i7-8565|RAM16GB|1TB SSD|2GB MX150|W10,25100000,2017-12-18,13
60124,ASUS ZenBook Pro Duo UX581GV-H2041R i9-9980HK 32GB 1TB SSD RTX2060 6GB,51999000,2017-12-19,16
60125,ASUS ZenBook 13 UX334FL-30TH Core i7-8565U 16GB 1TB MX250 SCREENPAD,22999000,2017-12-20,14
60126,ASUS ZENBOOK 13 UX325JA Intel i5-1035G1 8GB 512GB INTEL UHD W10+OHS,13999000,2017-12-21,19
60127,ASUS ZENBOOK UM425IA-AM501S RYZEN 5 4500U 8GB 512GB SSD FHD GRS RESMI,12000000,2017-12-22,21
60128,ASUS ZenBook 14 UX433FAC Intel i5 10210U 8GB 512GB NUMBERPAD,13496000,2017-12-23,26
60129,"ASUS Zenbook UM425IA AM502S Ryzen 5 4500 8GB 512SSD W10+OHS 14""FHD",12199000,2017-12-24,24
60130,Asus Zenbook Pro 4K UX534FTC-A701T i7 10510 16GB 1TB ssd GTX1650 15.6,22945000,2017-12-25,16
60131,"ASUS ZENBOOK UX333FAC I5-10210U/8GB/512GB SSD/INTEL/W10/13.3""FHD",13599000,2017-12-26,18
60132,"ASUS ZENBOOK DUO UX481FA-BM036T i5-10210U 8GB 512B SSD 14"" FHD WIN10",18200000,2017-12-27,22
60133,Asus Zenbook UX431FN i7 8565 16GB 512ssd MX150 2GB W10 14.0FHD,14499000,2017-12-28,18
60134,ASUS ZENBOOK UM425IA RYZEN 5-4500U 8GB 512GB 14” FHD W10 NUMPAD OHS,11999000,2017-12-29,25
60135,ASUS ZENBOOK FLIP UM462DA,11999000,2017-12-30,20
60136,"ASUS ZENBOOK UX433FLC i7 -10510U 16GB SSD 512GB MX250 W10 14""- UX433FN",18988000,2017-12-31,30
61897,Asus TUF A15 FX506IV R7R6B6T | Ryzen 7 4800H 8GB 512ssd RTX 2060 6GB,19949000,2017-12-01,19
61898,Asus TUF A15 FX506IU Ryzen7-4800H 8GB HDD1TB+256GB GTX1660Ti 6GB Win10,16779000,2017-12-02,25
61899,ASUS GAMING TUF FX505DY # RYZEN 5-3550H 8GB VGA RX560X 4GB,9498000,2017-12-03,13
61900,ASUS TUF FX505DV R766RT - Amd R7 3750H 8GB 512GB RTX2060 6GB 120Hz,17599000,2017-12-04,16
61901,ASUS TUF FX504GM-E4073T,16000000,2017-12-05,11
61902,Asus TUF GAMING A15 FX506IV-R7R6B6T Ryzen 7 4800H 16GB RTX2060 1TB SSD,23299000,2017-12-06,23
61903,ASUS TUF FX506IH-R565B6B Ryzen 5 4600H 8GB 512ssd GTX1650 4GB W10 15.6,15000000,2017-12-07,20
61904,Asus TUF GAMING A15 FX506IV-R7R6B6T Ryzen 7 4800H 8GB RTX2060 1TB NVMe,22499000,2017-12-08,19
61905,ASUS TUF Gaming FX705GE-I7T79T (i7-8750H/8GB/1TB/GTX1050Ti 4GB/W10),14000000,2017-12-09,16
61906,Asus TUF Gaming FX505GT-I565B6T Black [i5-9300H|RAM 8GB|RGB|GTX1650],11999000,2017-12-10,17
61907,Asus TUF FX505GT Core i5-9300H Ram 8GB SSD 512GB GTX1650 4GB Win 10,11790000,2017-12-11,11
61908,ASUS TUF FX505DU MB53 R5 3550 8GB 512SSD GTX1660TI 6GB FHD W10,12190000,2017-12-12,23
61909,"ASUS TUF FX506IV-R96RB6T(R9-4900H/8GB/SSD 512/RTX2060 6GB/15.6""/W10)",21490000,2017-12-13,19
61910,Asus TUF Gaming FX505D| AMD Rayzen 5| 8GB| 512 SSD| NVIDIA GTX1050 3GB,11500000,2017-12-14,22
61911,ASUS TUF FX505DU-MB74-AMD RYZEN 7-3750H-GTX 1660TI 6GB-RAM 16GB-512GB,13990000,2017-12-15,17
61912,Asus TUF FX506IV-R7R6B6T Ryzen 7 4800H 8GB 512ssd RTX2060 6GB 15.6FHD,19499000,2017-12-16,25
61913,ASUS TUF FX506IU-R766B7T R7 4800H 8GB 1TB+256GB GTX1660Ti 6GBFHD-144Hz,16625000,2017-12-17,21
61914,Asus TUF GAMING A15 FX506IV-R9R6B6T Ryzen 9 4900H 16GB RTX2060 1TB HDD,23899000,2017-12-18,17
61915,ASUS TUF GAMING FX505DT-R5697T|RYZEN 5 3550H 8GB 512GB GTX 1650 W10,11699000,2017-12-19,28
61916,ASUS TUF FX505DV R766RT - Reyzen 7 3750H 8GB 512GB RTX2060 6GB,16000000,2017-12-20,21
61917,ASUS TUF A15 FX506IV-R7R6B6T RYZEN 7 4800H 8GB 512GB RTX2060 6GB 144HZ,20399000,2017-12-21,25
61918,ASUS TUF FX505DU RYZEN 5-3550H-8GB-512GB-GTX1660TI-WIN10 STEALTH BLACK,12325000,2017-12-22,28
61919,ASUS TUF Gaming FX506IH-R565B6T [Ryzen5-4600H/8GB/512SSD/GTX1650-4GB],12676000,2017-12-23,31
61920,ASUS TUF FX505GM # i7-8750H 16Gb HDD+SSD256GB GTX1060 6Gb !!,19547000,2017-12-24,29
61921,"DELL INSPIRON 3493 (I5-1035GI, 4GB, 1TB,INTEL HD,W10 BLACK",7999000,2017-12-25,15
61922,"Dell Inspiron 3481 ( i3 - 7020 | 4GB DDR4 | 1TB | WIN10 | 14"" ) RESMI",5690000,2017-12-26,18
61923,Dell Inspiron 3493 [Ci5-1035G1-4-1T-UMA-W10] DELL INDONESIA,8399000,2017-12-27,25
61924,DELL Inspiron 14-5491 2in1 Intel i7-10510U 8GB 512GB SSD MX230 2GB,15499000,2017-12-28,24
61925,Dell Inspiron 3467 ( Intel Core i3-7020 |4GB|1TB|14 HD|WIN 10 ) Resmi,5690000,2017-12-29,29
61926,Dell Inspiron 13 7391 X360 4K UHD Touch I7 10510 16GB 512ssd+Opt 32GB,17699000,2017-12-30,25
61927,Dell Inspiron 5391 [Ci7-10510U-8-512-NVD-W10-SLV] DELL INDONESIA,13999000,2017-12-31,30
63723,TUF A15 FX506IU-R766B7T RYZEN7-4800H/8GB/1TB+256GB/GTX1660Ti 6GB,16999000,2017-12-01,11
63724,ASUS TUF GAMING A15 FX506IU-R766B7T - AMD Ryzen 7-4800H 8GB 1TB+256ssd GTX1660Ti 6GB W10 15.6FHD,17500000,2017-12-02,19
63725,"Asus TUF A15 FX506IV-R9R6B6T - Ryzen 9-4900H - 8GB - 512GB SSD - RTX2060 6GB - 15"" IPS 144Hz - Win10",21599000,2017-12-03,14
63726,ASUS TUF A15 FX506IV-R7R6B6T - R7-4800H 8GB 512GB RTX2060 WIN10 144Hz,19895000,2017-12-04,7
63727,ASUS TUF FX506LI-I55TB6T-O i5 10300 8GB 512ssd GTX1650Ti 4GB OHS 144Hz,14692125,2017-12-05,17
63728,Asus Geforce RTX 3080 TUF GAMING 10GB DDR6 320 BIT,24000000,2017-12-06,9
63729,Asus Tuf gameing ryzen 5 fx505dd,9800000,2017-12-07,13
63730,DELL Inspiron 13-5391 i5-10210u 8GB 512SSD MX250 W10H,11780000,2017-12-08,21
63731,"DELL INSPIRON 3493 / I5 & I7 (3 VARIAN) , WIN10HSL , 1 YR - CORE I5 VGA, BLACK",8375000,2017-12-09,13
63732,Asus TUF FX506LH I765B8T-O i7 10750 8GB 512ssd GTX1650 4GB W10+OHS 15.6FHD 144Hz RGB,16499000,2017-12-10,13
63733,Asus TUF FX505GT-I565B6T - i5-9300H - 8GB - 512GB SSD - GTX1650 4GB - Win10 - 144Hz,11949000,2017-12-11,19
63734,ASUS TUF GAMING A15 FX506II - AMD Ryzen 5-4600H 8GB 512ssd GTX1650Ti 4GB W10 15.6FHD,13599000,2017-12-12,11
63735,ASUS TUF GAMING A15 FX506IH-R565B6T - R5-4600H - 8GB - 512GB - GTX1650 4GB - Win10 - FHD 144Hz,12799000,2017-12-13,16
63736,"ASUS TUF GAMING FX505GT-I565B6T -  i5-9300H - 8GB - 512GB SSD - GTX1650 4GB - 15,6""FHD 144Hz - Win10",11949000,2017-12-14,19
63737,ASUS TUF GAMING A15 FX506II-R75TB6T - AMD Ryzen 7-4800H GTX 1650Ti V4GB 8GB 512 SSD 144HZ RGB,15099000,2017-12-15,19
63738,ASUS TUF A15 FX506IH-R565B6B Ryzen 5 4600H 8GB 512GB GTX 1650 4GB GDDR6 FX506IH-R565B6T,13200000,2017-12-16,14
63739,ASUS Vivobook Intel N4000 500GB,4555000,2017-12-17,19
63740,"Asus TUF A15 FX506II-R55TB6T - Ryen 5-4600H - 8GB - 512GB SSD - GTX1650Ti 4GB - 15"" FHD 144Hz - W10",13499000,2017-12-18,10
63741,"ASUS TUF A15 FX506IU RYZEN 7-4800H 8GB 256GB+1TB GTX1660Ti WIN10 15,6""",16699000,2017-12-19,8
63742,ASUS TUF A15 FX506II-R55TB6T Ryzen 5 4600H GTX 1650Ti 4GB RAM 8GB 512GB 15.6 Inch FX506II-R55TB6B,13630000,2017-12-20,20
63743,ASUS ROG TUF FX506II - R55TB6T / R5-4600H / GTX1650Ti 4GB,13999000,2017-12-21,19
63744,Asus TUF Gaming A15 FX506IH 144Hz Ryzen 5 GTX1650 4GB SSD 512GB RAM 8GB WIndows 10 - Fortress Gray,13199000,2017-12-22,19
63745,"ASUS TUF GAMING F15 FX506LH - i7-10750H - 8GB - 512GB SSD - GTX1650 4GB - 15.6""FHD 144Hz - WIN10",15099000,2017-12-23,26
63746,ASUS TUF GAMING FX506LH - I765B8T Core i7-10870H GTX1650 512GB 8GB OHS,16651075,2017-12-24,12
63747,"ASUS A412FA Pentium Gold 5405/4GB/1TB/14""FHD WIN 10 RESMI!!",6250000,2017-12-25,9
63748,ASUS TUF Gaming A15 FX506IV Ryzen 7 4800H 512GB RTX2060 6GB 144Hz - Grey,19399000,2017-12-26,7
63749,ASUS TUF GAMING F15 FX506LH i7-10870H GTX1650 512GB 8GB FHD IPS 144HZ,16699000,2017-12-27,12
63750,ASUS TUF GAMING A15 FX506II-R55TB6T R5-4600H 8GB 512GB GTX1650Ti 4GB,13325000,2017-12-28,15
63751,ASUS ROG STRIX G512LI-I75TB6T i7-10750H 8GB 512GB GTX1650Ti 4GB 144Hz,16495000,2017-12-29,12
63752,Asus Vivobook M413DA Ryzen 3 3250U 8GB 512SSD 14FHD W10,7979000,2017-12-30,14
63753,ASUS Vivobook A412UA-EK503T -EK502T-EK503T INTEL 4417U 4GB 512GB WIN,6550000,2017-12-31,15
65538,Lenovo Ideapad S340 14 Ryzen 5 3500 8GB 512ssd Vega8 W10+OHS 14.0FHD - RAM 4GB,8699000,2017-12-01,17
65539,"ASUS VIVOBOOK 14 K413FQ - i5-10210U 8GB 512GB MX350 2GB 14"" FHD W10",12583000,2017-12-02,8
65540,"Asus Vivobook A409JA EK351FHD -i3 1005G1 -512SSD -4GB -14""FHD -WIN 10",7699000,2017-12-03,12
65541,HP Pavilion ENVY 13 AN0031WM - i3 8145U 8GB 128GB ssd W10 13.3 FHD,7799000,2017-12-04,17
65542,"HP Envy 15 X360 Touch Ryzen 5 4500 8GB 256ssd Vega 8 W10 15.6"" FHD",11899000,2017-12-05,25
65543,HP ENVY 13-ba1032TX/ba1033TX i7-1165G7 512GB SSD 16GB MX 450 2GB Win10,20999000,2017-12-06,16
65544,"HP Envy x360 15 Ryzen 5-4500U 8GB 256GB Radeon Vega 8 Win10 15,6 FHD",11899000,2017-12-07,12
65545,HP Envy 13 X360 Touch Ryzen 7 4800 8GB 512ssd Vega7 W10 13.3FHD,15099000,2017-12-08,13
65546,"HP Envy x360 15 Ryzen 5-4500U 16GB 512GB Radeon Vega 8 Win10 15,6 FHD",13899000,2017-12-09,16
65547,"HP Envy x360 15 Ryzen 7-4700U 16GB 512GB AMD Radeon Win10 15,6 FHD",15999000,2017-12-10,17
