id_barang,name,price,date,sales
1679,"ASUS ROG Strix G G531GT-I765B1T i7-9750H 144Hz 15"" GTX 1650 8GB 512GB",16371000,2017-08-06,29
1680,ASUS ROG STRIX G512LI I7-10750H 8GB 512GB GTX1650TI WIN10HOME BLACK,16465000,2017-08-07,20
1681,Asus ROG G531GU I766H2T - i7 9750H 16GB 1TB 256GB GTX1660Ti 6GB W10,24449000,2017-08-08,28
1682,ASUS ROG GU502GU-I7661T Zephyrus M i7 9750|512 SSD|GTX1660Ti 6GB|144Hz,23699000,2017-08-09,28
1683,ASUS ROG STRIX G G512LU I766B6P I7 10750H 8GB 512GB GTX 1660Ti 6GB W10,20099000,2017-08-10,31
1684,"ASUS ROG G531GT-I765B1T i7 9750H 8GB 512ssd GTX1650 4GB W10 15.6"" FHD",16371000,2017-08-11,25
1685,Asus ROG Strix SCAR III G531GU-I766H1T Core i7 RAM 8 GB SSD 512 GB,23699000,2017-08-12,32
1686,ASUS ROG ZEPHYRUS G15 GA502IU-R766B6T R7-4800HS 8GB 512G GTX1660TI 6GB,21130000,2017-08-13,32
1687,Asus Rog G531GT i7 9750H 8GB 512SSD Nvidia Gtx 1650 4GB 15FHD RGB,14999000,2017-08-14,26
1688,Asus ROG Zephyrus S GX531GW i7 9750 16GB 512ssd RTX2070 W10 15.6 FHD,31699000,2017-08-15,18
1689,Asus ROG Zephyrus M15 GU502LW RTX2070 8GB i7 10750 24GB 1TBssd 15.6FHD,30799000,2017-08-16,24
1690,ASUS ROG GA502DU-R76601T Zephyrus G R7-3750H 8GB 512ssd GTX1660TI 6GB,16799000,2017-08-17,21
1691,ASUS ROG G512LU - I766B6T I7-10750H GTX1660TI 6GB RAM 8GB SSD 512GB,20999000,2017-08-18,35
1692,ASUS ROG ZEPHYRUS S GX502GV-I7R61T i7-9750H-8GB-512SSD-RTX2060-15.6FHD,33190000,2017-08-19,29
1693,Asus ROG Zephyrus G14 R5 4600HS 8GB 512ssd GTX1650Ti R55TA8G/R55TA8W,17699000,2017-08-20,27
1694,ASUS ROG G531GD-I505G1T STRIX III i5 9300H RAM 8GB GTX1050 4GB,13800000,2017-08-21,19
1695,ASUS ROG STRIX G512LI-I75TB6T i7 10750H 8GB 512ssd GTX1650Ti 4GB,17599000,2017-08-22,28
1696,Asus ROG Strix G G531GT-I565G1T - Core i5-9300H|8GB|GTX 1650 4GB|120Hz,14349000,2017-08-23,26
1697,Asus ROG G531GV HERO Strix 3 Gen 9 RTX 2060/ Alienware M15 Y740 Y540,27999000,2017-08-24,15
1698,ASUS ROG STRIX G G531GW-I7R7G3B i7-9750H 16GB 512GB SSD RTX2070 8GB,29499000,2017-08-25,30
1699,ASUS ROG ZEPHYRUS M15 GU502LU-I766C8T i7-10750H 16GB 1TB GTX1660Ti 6G,24699000,2017-08-26,38
1700,"Asus ROG STRIX GL504GV-I7604T|i7-8750|8GB|512GB|RTX2060 6GB|15.6""|W10",21850000,2017-08-27,26
1701,ASUS ROG STRIX III G531GT-I765G1T i7-9750H|8GB|512GB|GTX1650 4GB,17500000,2017-08-28,15
1702,ASUS ROG STRIX GL503VD HERO EDITION/RAM 16GB/SSD 128GB-HDD 1TB/CORE I7,12500000,2017-08-29,21
1703,ASUS ROG Zephyrus G14 GA401iV Ryzen 9 4900 24GB 1TBssd RTX2060 6GB W10,29499000,2017-08-30,22
1704,ASUS ROG STRIX G531GT-I765B1T (i7/8GB/512GB SSD/GTX1650/RGB/120HZ/W10),16677000,2017-08-31,26
1705,ASUS ROG ZEPHYRUS G14 GA401II RYZEN 7 4800HS 8GB 512GB GTX1650Ti 4GB,22999000,2017-09-01,38
1706,ASUS ROG STRIX G512LI i7-10750H 8GB 512GB GTX1650Ti-4GB WIN10 144Hz,17479000,2017-09-02,26
1707,ASUS ROG Zephyrus G14 GA401IV-R9R6A6W Ryzen 9-4900HS 16GB 1TB RTX2060,34999000,2017-09-03,23
1708,ASUS ROG G512Li-I565B6T I5-10300H/Nvidia GTX1650Ti 4GB/ 8GB/ SSD 512GB,15885000,2017-09-04,12
1709,ASUS ROG ZEPHYRUS G14 GA401IU-R766A8G (Eclipse Grey) +SSD 512GB+1660ti,28099000,2017-09-05,26
1710,ASUS ROG ZEPHYRUS G14 GA401II Ryzen 7 4800HS 120Hz GTX1650Ti 4GB,22399000,2017-09-06,24
1711,ASUS ROG STRIX SCAR III G731GV-I7R61T,31999000,2017-09-07,29
1712,ASUS ROG G531GT-I765B1T Strix G i7 9750H 8GB 512ssd GTX1650 4GB 144Hz,16289000,2017-09-08,28
1713,ASUS ROG Strix Hero III G531GW - i7 9750H 16GB 512GB RTX2070 8GB 144Hz,24999000,2017-09-09,28
1714,ASUS ROG STRIX-SCAR G732LV-I7R6B6T i7-10875H 16GB 1TB RTX2060 144Hz,30999000,2017-09-10,30
1715,ASUS ROG STRIX G512LU-I766B7T (i7/16GB/1TB SSd/GTX1660/W10/144hz),22643000,2017-09-11,16
1716,Asus ROG STRIX G531GT-I765B1T I7-9750H 8GB 512GB SSD GTX1650 4GB 144Hz,16299000,2017-09-12,20
1717,ASUS ROG Zephyrus GU502GU-I7664B i7-9750H16GB 1TB GTX1660Ti 6GB 240Hz,29499000,2017-09-13,13
1718,ASUS ROG STRIX G [G531GW-I7R7G3B] Glacier Blue,30999000,2017-09-14,26
1719,ASUS ROG STRIX G512LI 144Hz i7 10750H 8GB 512ssd GTX1650Ti 4GB,16249000,2017-09-15,28
1720,ASUS ROG STRIX G512LU-I766B6T i7-10750H 8GB 512GB GTX1660Ti 6GB 144Hz,19649000,2017-09-16,27
1721,ASUS ROG STRIX III G731GU-I766S1T i7-9750H 16GB 1TB 256GB GTX1660Ti 6G,28999000,2017-09-17,30
1722,"ASUS ROG STRIX G15 G512LI-I75TB6T 15.6"" I7-10750H GTX1650TI 512GB SSD",16160000,2017-09-18,22
1723,Asus ROG Zephyrus M15 GU502LU i7 10750 16GB 512ssd GTX1660Ti 6GB W10,20799000,2017-09-19,21
1724,Asus ROG STRIX G512LI-I75TB6T Core i7-10750H 8GB 512SSD GTX1650Ti 4GB,17311400,2017-09-20,20
1725,ASUS ROG ZEPHYRUS G14 GA401II-R75TA6W R7-4800HS 8GB 512GB GTX1650Ti,21850000,2017-09-21,20
1726,ASUS ROG Zephyrus G14 GA401IH Ryzen 7 4800 24GB 512ssd GTX1650 4GB W10,19199000,2017-09-22,28
1727,ASUS ROG Zephyrus M15 GU502LV-I7R6C8T i7 10750H 16GB 1TB ssd RTX2060,30999000,2017-09-23,37
1728,ASUS ROG G531GV-I7R6S1T SCAR III,29499000,2017-09-24,24
1729,ASUS ROG STRIX III G531GT-I765G1T | Mediacompbali,16699000,2017-09-25,14
1730,ASUS ROG GU502LV-I7R6C8T Zephyrus M15 i7 10750H 16GB 1TBssd RTX2060,30999000,2017-09-26,18
1731,ASUS ROG ZEPHYRUS G14 GA401IV-R9R6F8W RYZEN 9 +SSD 1TB,34359000,2017-09-27,27
1732,Asus ROG SCAR G532LWS I97SD6T i9 10980HK Rtx2070 Super 32GB 300Hz,58990000,2017-09-28,23
1733,ASUS ROG STRIX G531GU-I766G9T i7-9750H 8GB 512GB GTX1660Ti 6GB 120HZ,24499000,2017-09-29,28
1734,ASUS ROG ZEPHYRUS G15 GA502IU-R966B8T,24999000,2017-09-30,30
1735,ASUS ROG STRIX G531GT FULLSET/I7-9750H/SSD 512GB/GTX 1650 4GB/FX505GE,14995000,2017-10-01,21
1736,ASUS ROG STRIX III-G G531GU-I766G9T [90NR01J3-M09420] - Metal Black,19799000,2017-10-02,12
1737,ASUS ROG G512LI-I75TB6T Ci7-10750H 8GB 512ssd GTX1650Ti 4GB 15.6FHD,16979000,2017-10-03,18
1738,"ASUS ROG G531GD - I505G1T i5-9300 8GB 1TB GTX1050 4GB 15.6"" FHD WIN10",12475000,2017-10-04,15
1739,Asus ROG Zephyrus M15 GU502LW i7 10750 16GB 1TBssd RTX2070 8GB 15.6FHD,29799000,2017-10-05,20
1740,ASUS ROG ZEPHYRUS G15 GA502IU-R766B6T R7-4800HS 8GB 512G GTX1660TI 6GB,21999000,2017-10-06,19
1741,ASUS ROG GA502IU Zephyrus G15 Ryzen 9 4900 8GB 1TBssd GTX1660Ti 6GB,23999000,2017-10-07,22
1742,"ASUS ROG G512LI-I75TB6T I7-10750H/8GB/512GB/GTX1650Ti 4GB/W10/15.6""",17699000,2017-10-08,19
1743,Asus ROG Zephyrus G14 Ryzen™ 7 4800HS 8GB 512GB SSD GTX1650TI 4GB,22099000,2017-10-09,9
1744,ASUS ROG G712LU-I766B6T i7 10750 16GB 1TBssd GTX1660Ti 6GB 17.3FHD Blk,23299000,2017-10-10,23
1745,ASUS ROG ZEPHYRUS M15 GU502LU-I766C8T i7-10750H 512GB GTX1660Ti 6GB,24679000,2017-10-11,14
1746,Asus TUF FX505DT Super Gaming Desain GDDR5X 1650 Not ROG G531GD G531GT,11550000,2017-10-12,24
1747,HP OMEN 15 en0013ax | Ryzen 7 4800H 16GB 512SSD RTX2060 6GB W10,20912000,2017-10-13,23
1748,HP OMEN 15 300hz i7 10750 16GB 512ssd+OPT 32GB RTX2060 6GB W10 15.6FHD,22499000,2017-10-14,26
1749,HP Omen 15 en0013AX Ryzen 7 4800 16GB 512ssd RTX2060 6GB W10+OHS 144hz,21499000,2017-10-15,28
1750,HP Omen 15 i7 9750 16GB 1TB ssd RTX2060 6GB W10 15.6FHD,20599000,2017-10-16,19
1751,HP Omen 15 en0013AX - Amd Ryzen 7 4800H 16GB 512ssd RTX2060 6GB W10,22499000,2017-10-17,17
1752,HP Omen 15-ek0045TX i7 10750H 8GB 512ssd GTX1650Ti 4GB W10+OHS 15.6FHD,17999000,2017-10-18,15
1753,HP Omen 15-en0013AX Ryzen 7 4800H 16GB 512GB-SSD RTX2060 6GB 144HZ,21499000,2017-10-19,26
1754,HP Omen 15-en0013AX Ryzen 7 4800H 16GB 512ssd RTX2060 6GB W10+OHS 15,21499000,2017-10-20,22
1755,HP OMEN 15 DH0105TX - I7 9750H 16GB 512GB 1TB RTX2060 6GB 144Hz,22999000,2017-10-21,26
1756,"HP OMEN 15-ek0044TX - i7-10750H 16GB 1TB SSD RTX 2060 6GB 15.6"" 144Hz",24999000,2017-10-22,32
1757,HP Omen 15-en0013AX Ryzen 7 4800H 16GB 512ssd RTX2060 6GB W10+OHS,21499000,2017-10-23,20
1758,HP OMEN 15 en0013ax | Ryzen 7 4800H 16GB 512SSD RTX2060 6GB W10,22000000,2017-10-24,23
1759,HP OMEN 15-EK0044TX i7-10750H 16GB 1TB RTX2060 6GB 144Hz Win10+OHS,23999000,2017-10-25,22
1760,Acer Aspire 3 A314 21 4644 A4 9120E 4GB 1TB NO DVD W10,3535000,2017-10-26,28
1761,ACER Aspire 3 A315-53-C4DS-3867U-4GB-1TB-share-W10-15.6HD -Black,3425000,2017-10-27,20
1762,HP OMEN 15-ek0045TX i7-10750H 512GB SSD 16GB GTX 1650 Ti 4GB WIN10+OHS,18499000,2017-10-28,22
1763,HP OMEN 15 ek0044TX 144HZ i7 10750H 16GB 1TBssd RTX2060 6GB W10+OHS,24599000,2017-10-29,29
1764,HP Omen 15-dh0180TX RTX2060 6GB i7-9750H 16GB 1TB+512ssd 15.6FHD 144Hz,22990000,2017-10-30,22
1765,HP Omen 15-dh0180TX i7 9750H 16GB 512ssd + 1TB HDD RTX 2060 6GB W10,23999000,2017-10-31,24
1766,MSI GS65 No Alienware r5 r4 g7 Acer triton y740 hp omen razer asus rog,17250000,2017-11-01,16
1767,HP Omen 15-dh0105TX i7 9750H|RAM 16G|1TB+512 SSD|RTX2060 6GB|144Hz,22499000,2017-11-02,21
1768,HP OMEN 15-dh0105tx Intel® Core™ i7-9750H|NVIDIA RTX 2060 6GB RESMI,25999000,2017-11-03,18
1769,HP Omen 17 Monster Gaming i7 GDDR5X 1060 SSD + 2 TB HDD,13999000,2017-11-04,34
1770,"HP Omen ek0045T i7-10750H GTX 1650Ti 144Hz 16GB 512GB SSD 15.6"" FHD",17991000,2017-11-05,23
1771,HP Omen 15 i7 9750 16GB 1TB+512ssd RTX2060 6GB W10 15.6FHD,20849000,2017-11-06,17
1772,OMEN by HP 15-dh0180TX i7-9750H 16 GB 1 TB HDD+512 GB SSD Win 10+OHS,23999000,2017-11-07,23
1773,HP OMEN 15 DH0105TX - I7 9750H 32GB 512GB 1TB RTX2060 6GB 144Hz,26299000,2017-11-08,14
1774,HP Omen 15 i7 9750 8GB 512ssd GTX1650 4GB W10 15.6FHD,14999000,2017-11-09,21
1775,"HP OMEN 15-dc1077TX I5-9300H/8GB/1TB+256GB/RTX2060 6GB/W10/15.6"" 144Hz",17999000,2017-11-10,19
1776,HP Omen 15 i7 9750 16GB 1TB+512ssd RTX2060 6GB W10 15.6FHD,20849000,2017-11-11,24
1777,HP Omen 15 i7 10750 16GB 512ssd+OPT 32GB RTX2060 6GB W10 15.6FHD 144Hz,21959000,2017-11-12,27
1778,HP OMEN 15 DH0105TX - I7 9750H 16GB 512GB 1TB RTX2060 6GB 144Hz - Abu-,22999000,2017-11-13,22
1779,OMEN by HP 15-dh0105tx,24499000,2017-11-14,16
1780,"ACER ASPIRE 3 A314 32 - INTEL N4120 - 4GB - 1TB - 14"" - WIN10",3699000,2017-11-15,19
1781,HP OMEN 15 - DH0105Tx Intel I7-9750H-NVIDIA RTX 2060 6GB GDDR6,22999000,2017-11-16,22
1782,ACER ASPIRE 3 A315 55KG 34AK I3 7020 4GB 1TB MX130 2GB NON DVD DOS,5640000,2017-11-17,25
1783,ACER ASPIRE 3 A314 32 C3X0 INTEL N4000,3535000,2017-11-18,31
1784,Acer Aspire 3 A315-42-R0XU [AMD Ryzen 3 3200U],8000000,2017-11-19,32
1785,Acer Predator Helios 300 i7-10750H RTX2060 144Hz 8GB 512GB PH315-53-71,22589000,2017-11-20,21
1786,"ACER SWIFT 3 SF314 i7 8565U 8GB 256GB SSD + 1TB MX250 2GB 14"" FHD W10",11499000,2017-11-21,29
1787,ACER PREDATOR HELIOS 300 PH315-53 i7-10750H 8GB 512GB RTX2060 6GB W10,22599000,2017-11-22,27
1788,"ACER SWIFT 3 SF314 i5 8265U 4GB 1TB MX250 2GB 14"" FHD WIN10 RESMI",9199000,2017-11-23,25
1789,"ACER ASPIRE 3 A314 INTEL N4120U/8GB/SSD 256GB/14""/WINDOWS 10/OHS 2019",4849000,2017-11-24,22
1790,"Acer Aspire 3 A314 N4120 Quadcore 4GB 1TB WIN 10 14"" - C2UY C000 C4WL",3699000,2017-11-25,29
1791,ACER ASPIRE ES1-132,4500000,2017-11-26,24
1792,"Acer Aspire 5 A514-52KG 32TH i3-7020U 4GB 1TB MX130 2GB Win10 14.0""HD",6199000,2017-11-27,10
1793,ACER Aspire All-in-One C22-320,5600000,2017-11-28,14
1794,Acer Aspire 5 A514 52K /Ci3 7020U 4GB 1TB 14HD W10,5990000,2017-11-29,28
1795,"Acer Aspire 5 A514-51K Ci3-7020/4Gb/1Tb/Dvdrw/Win10/14""",5849000,2017-11-30,15
1796,ACER Aspire 3 A314 49WC 4644 4816 - A4 9120E 4GB 1TB share W10,3499000,2017-12-01,19
1797,"ACER ASPIRE 3 A314-32 Intel N4120/4GB/256GB SSD/14""HD/WIN10/OHS 2019",4399000,2017-12-02,16
1798,Acer Aspire 3 A314-21 A4 9120E 4GB 1TB Win10 14.0,3599000,2017-12-03,31
1799,Acer Aspire 5 A514 37NR i3 8130 4GB 1TB MX230 2GB W10+OHS 14.0 HD DVD,6675000,2017-12-04,7
1800,"Acer Aspire 3 A314-21-AMD A4 9120E 4GB 256SSD 14""HD W10 -Hitam",3700000,2017-12-05,20
1801,Acer Aspire 5 A514-52G - i7-10510U 8GB 1TB SSD MX250 W10H OHS 2019,13320000,2017-12-06,17
1802,Acer Aspire 3 A314-32 Intel N4100 4GB 1TB HDD 14HD,3769000,2017-12-07,18
1803,Acer Aspire 3 A314 Ryzen 3 3250 8GB 1TB Vega3 W10 (PRE) 14.0,5799000,2017-12-08,17
1804,Acer Aspire 3 A315 AMD RYZEN 5 2500U 8GB 1TB WIN 10,6690000,2017-12-09,27
1805,Acer Aspire 3A A314-21-93Tj/98MH/93TT,4400000,2017-12-10,20
1806,Acer Aspire 3 A315-42-R34T [AMD Ryzen 5 3500U],7399000,2017-12-11,20
1807,"ACER ASPIRE E5-476G I5 8250U - 8GB/1TB HDD/ MX130 2GB/ DOS/ 14"" HD",7981000,2017-12-12,13
1808,Acer Aspire 3 A314 - 42PE/455L AMD A4 9120E 4GB 1TB DVD W10,3599000,2017-12-13,17
1809,Acer Aspire 5 A514 53 32H2 i3 1005G1 4GB 512SSD Win OHS MAGICAL COLOR,6490000,2017-12-14,14
1810,Acer Aspire 5 A514-51K - i3-7020 MX230 4GB 1TB W10H DVDRW,6699000,2017-12-15,16
1811,HP Omen 15-dh0180TX i7 9750H 16GB 1TB+512ssd RTX2060 6GB W10+OHS,22890000,2017-12-16,15
1812,"HP OMEN 15-ce198wm i7-8750H 16GB 256SSD + 1TB GTX1060 Win10 15.6""FHD",18481000,2017-12-17,22
1813,HP OMEN 15-DH0105TX I7 9750H 16GB 1TB+512GB-SSD RTX2060-6GB W10,22180000,2017-12-18,19
1814,ASUS ROG GL531GT - I7-9750H-16GB-512GB SSD-GTX1650-4GB-15.6 120Hz,16465000,2017-12-19,7
1815,ASUS ROG ZEPHYRUS G15 GA502IU-R766B6T R7-4800HS 8GB 512G GTX1660TI 6GB,20899000,2017-12-20,16
1816,ASUS ROG ZEPHYRUS G14 GA401IV RYZEN 9 4900HS 16GB 1TB RTX2060 6GB W10,33999000,2017-12-21,12
1817,ASUS ROG ZEPHYRUS G14 GA401II Ryzen 5 4600HS 8GB 512ssd GTX1650Ti 4GB,16849000,2017-12-22,6
1818,ASUS ROG Strix G G531GT i5 9300H 8GB 512GB-SSD GTX1650-4GB 120HZ,13499000,2017-12-23,18
1819,Asus ROG Gaming GL503GE i7 Hexa Core w/ GDDR5X 1050 Ti,13950000,2017-12-24,19
1820,ASUS ROG G512LI-I565B6T Strix G i5 10300H 8GB 512ssd GTX1650Ti 4GB W10,14999000,2017-12-25,13
1821,DELL Inspiron 7588 G7 15 Core i7-8750H/8GB/1TB +256GB SSD/VGA/WIN10HSL,17200000,2017-12-26,16
1822,DELL Inspiron 7588 G7 15 Core i7-8750H/8GB/1TB +128GB SSD/VGA/Win10HSL,15750000,2017-12-27,14
1823,Asus ROG Gaming GL553VD i7 GDDR5X 1050 Not GL503GE G531GD Y530 GL63,10999000,2017-12-28,19
1824,DELL Inspiron 5391 Intel Core i5-10210U/8GB/512GB SSD/VGA 2GB/WIN10HSL,12150000,2017-12-29,15
1825,MSI BRAVO 15 Ryzen 5 4600 8GB 256ssd RX5500M 4GB W10 15.6FHD - HITAM,12549000,2017-12-30,27
1826,ASUS ROG STRIX III G531GT-I765G1T i7-9750H 512GB SSD GTX1650 4GB,17299000,2017-12-31,23
3288,NoteBook ACER ASPIRE A311-31-N4000-4GB-500GB-Windows 10 BLACK,3435000,2017-01-01,33
3289,"ASUS VIVOBOOK X441MA - N4000-4GB-1TB-WIN10-14""HD",4050000,2017-01-02,19
3290,LENOVO IDEAPAD SLIM 3 14ARE05 RYZEN 3 4300U-8GB-512GB-WIN10 + OHS,7500000,2017-01-03,20
3291,"Lenovo Ideapad 330-14IKBR Celeron 3867U/4GB/14""/HDD 1TB/Win 10",3699000,2017-01-04,18
3292,Lenovo Ideapad V130-15IGM with 4GB RAM and 15.6 inch HD LED FRE INSTAL,3609000,2017-01-05,20
3293,Acer Swift 3 SF314-41 AMD Ryzen 5 3500U 8GB 512GB VEGA 8 W10H,8499000,2017-01-06,30
3294,Acer Aspire 3 Essential Labtop A311-31- intel N 4000 4GB DDR4 500GB w10,3659000,2017-01-07,24
3295,"Lenovo Ideapad Gaming 3i - i5-10300H 8GB 512SSD GTX1650 4GB 15,6"" W10",12450000,2017-01-08,18
3296,LENOVO IDEAPAD FLEX 5 14IIL05 INTEL I3-1005G1 RAM 8GB 512GB SSD WIN 10,9599000,2017-01-09,19
3297,Notebook acer aspire one Ram 2GB HDD 320GB second,1599000,2017-01-10,24
3298,Acer Aspire 3 A314-41-42PE/A314-41-455L A4 9120E 4GB 1TB W10 14.0 DVD,3599000,2017-01-11,16
3299,ACER ASPIRE 5 A514-52G-59RA i5 10210 4GB 1TB MX250 2GB W10+OHS 14.0,8090000,2017-01-12,21
3300,"ACER ASPIRE 3 A315-41G-R1XP (AMD Ryzen 5 2500U / 8GB DDR4 / 1TB HDD / AMD Radeon 535 2GB / 15,6""HD",7999000,2017-01-13,30
3301,ACER ASPIRE 3 A314 33 N4120 4GB 1TB W10,3737000,2017-01-14,24
3302,ACER ASPIRE E5-475-31TQ Core i3-6006U 4GB 1TB WIN10,4390000,2017-01-15,23
3303,"Acer Aspire 3 A315 - 42 - Ryzen 3-3200U, 15.6”, 4GB, 1TB, W10",5430000,2017-01-16,16
3304,"Acer Aspire 3 A314-32-C09W - 14"", N4000, 4GB, 1TB, NoODD, Win 10, Red",3938000,2017-01-17,21
3305,ACER ASPIRE 3 A314 RYZEN 5 3500 4GB 1TB VEGA8 W10,6699000,2017-01-18,21
3306,Acer Aspire A514-51G-52C3 with Intel i5 8th Gen and NVIDIA 2GB VRAM,7526634,2017-01-19,23
3307,"ASUS Vivobook K413FA Intel Core i3-10110U RAM 8GB 512GB SSD 14"" Inch FHD UMA WIN10 Fingerprint",8150000,2017-01-20,35
3308,"Asus Vivobook A412DA EK551T AMD Ryzen 5-3500U MEMORI 8GB with 512GB SSD LED 14""FHD W10",8450000,2017-01-21,17
3309,ACER ASPIRE 3 A314 41 455L  A4 9120E 4GB 1TB DVD 14INCH W10 BLUE,3750000,2017-01-22,25
3310,Acer Aspire 5 Core i3 4GB SSD 512GB Nvidia MX130 2GB Windows 10 - Black,6899000,2017-01-23,16
3311,Acer Aspire A314-42PE with AMD A4 and 1TB HDD,4350000,2017-01-24,22
3312,ACER ASPIRE 3 A314 - Intel Celeron N4000 - 4GB RAM - 1TB HDD - 14 Inch HD - WIN10 - BLACK,3935000,2017-01-25,11
3313,"ACER ASPIRE 3 A314-41-42PE A4 4GB / 1TB / W10 / 14"" / DVD",3799000,2017-01-26,21
3314,"ACER Aspire 3 A314-32-C4WL 14"", N4100, 4GB, 1TB, NoODD, Win 10, Red [NX.GW7SN.005]",3799000,2017-01-27,23
3315,Acer Aspire 3 A315 Ryzen 5 3500 8GB 1TB Vega8 W10 15.6 R8SM/R34T/R3GZ,6999000,2017-01-28,18
3316,ACER Aspire 3 A315 RZYEN 3 VGA VEGA3 RAM 4GB HDD 1TB LAYAR 15INCH GAME PAKING KAYU ASURANSI,5890000,2017-01-29,24
3317,"Acer Aspire 3 - A314-32 [14""/N4000/4GB/1TB/Win10]",4350000,2017-01-30,16
3318,"ACER ASPIRE 3 A315-53-C4DS - N3867U 4GB 1TB WIN10 15.6""HD BLACK",3635000,2017-01-31,17
3319,"Lenovo ideapad S145 - AMD A4-9125 /GB/1TB /14"" /Win10 /Office",3890000,2017-02-01,22
3320,LENOVO IDEAPAD S145-14IKB-8130U-4GB-1TB-WIN10 BLACK + OHS,5710000,2017-02-02,28
3321,Lenovo Ideapad IP330-14IGM Celeron N4100 4GB 1TB HDD 81D0005LID Black,4225000,2017-02-03,22
3322,"LENOVO IDEAPAD C340-14API RYZEN 3-3200-8GB-256GB SSD-14"" TOUCH-VEGA 3",8250000,2017-02-04,25
3323,"LENOVO Ideapad 330-14AST [14”, AMD E2-900, 4GB, 500GB, Win10]",4950000,2017-02-05,37
3324,LENOVO IDEAPAD V145 AMD A9 9425 | RAM 8GB | 1 TB | RADEON R5 |14 INCH,4299000,2017-02-06,18
3325,"Lenovo IdeaPad Slim 3 14ADA05 Athlon 3050U 4GB 256 SSD 14"" FHD W10+OHS",4849000,2017-02-07,24
3326,"LENOVO IDEAPAD SLIM 3i 14IIL05 i3-1005G1 4GB 256GB 14"" FHD UHD W10 OHS",6250000,2017-02-08,24
3327,"LENOVO IDEAPAD C340-14API RYZEN 5-3500-8GB-256GB SSD-14"" TOUCH-VEGA 8",9989000,2017-02-09,31
3328,LENOVO IDEAPAD S145-14IWL-8265U-8GB-256GB-1TB-MX110-WIN10 BLACK,8585000,2017-02-10,28
3329,Lenovo Ideapad 330 14IKB - i3-7020U/4GB/1TB/Radeon 530 2GB/ Win10/,5699000,2017-02-11,29
3330,Lenovo Ideapad 130-15IKB--i3-6006--4GB--1TB--NVIDIA MX110 2GB VRAM,5676000,2017-02-12,32
3331,"Lenovo IdeaPad 130 - 05ID A9 9425 4GB 1TB 14"" DVD W10",3999000,2017-02-13,10
3332,Lenovo Ideapad S145-14IKB-i3 8130/4GB/HDD 1T/Win10+OHS,6499000,2017-02-14,27
3333,Lenovo Ideapad IP330 AMD E2-9000 4GB 500GB WIN10 ORI RESMI,3599000,2017-02-15,25
3334,LENOVO IDEAPAD 3-14IIL05 INTEL i5-1035G1 8GB 512GB MX330 2GB W10+OHS,9599000,2017-02-16,25
3335,Lenovo IdeaPad C340 i7-10510U MX230 16GB 1TB SSD FHD IPS Touch Office,14799000,2017-02-17,21
3336,LENOVO IDEAPAD 3 [Ryzen 3 4300U / 8GB / 512GB SSD / 14 /win10/office],7549000,2017-02-18,26
3337,LENOVO IDEAPAD 330 N4100 QuadCore 8GB 1TB 14'' DVD WIN10,4399000,2017-02-19,34
3338,Lenovo Ideapad Slim 3 - i5 1035G1 8GB 512ssd MX330 2GB W10 + OFFICE,9499000,2017-02-20,19
3339,"LENOVO IDEAPAD 3 I5-1035G1/8GB/SSD 512GB/MX330 2GB/14""FHD IPS/OHS 2019",9399000,2017-02-21,16
3340,Lenovo Ideapad S145 14 Core i5-8265 8Gb HDD 1TB Nvidia Mx110 2GB Win10,7949000,2017-02-22,19
3341,Lenovo IdeaPad S145-14IIL - ADID Core i5-1035G4/8GB/512GB/ WIN10+OHS,8590000,2017-02-23,20
3342,LENOVO IDEAPAD 330 -14IKB- I5-8250U - 4GB - 1TB - Radeon 530 2GB - DOS,6999000,2017-02-24,29
3343,"LENOVO IDEAPAD SLIM 3i I3-1005G1/4GB/SSD 512GB/MX330 2GB/14""FHD/OHS",7699000,2017-02-25,29
3344,"Lenovo IdeaPad Slim 5i i5-1035G1 MX330 8GB 512GB 81YH00K5ID 14"" FHD",10994000,2017-02-26,28
3345,LENOVO IDEAPAD SLIM 3i 14IIL i5-1035G1 8GB 512GB SSD MX330-2GB OHS FHD,9495000,2017-02-27,22
3346,Lenovo Ideapad S145-14API-60ID AMD Athlon 300U RAM 8GB SSD 512GB,6199000,2017-02-28,17
3347,Lenovo Ideapad yoga 11,3015000,2017-03-01,32
3348,Lenovo Ideapad MIIX 700 Core M5-6Y54 Ram8GB HDD 256GB SSD,7000000,2017-03-02,23
3349,LENOVO IDEAPAD 330-14IGM-CELERON N4100-4GB-1TB-DVD-WIN10 ONYX BLACK,3740000,2017-03-03,34
3350,Asus Vivobook A509UJ-BR351T Intel Core i3-7020U RAM 4GB SSD 512GB,7399000,2017-03-04,36
3351,"ASUS VIVOBOOK X441MA- GA011T/GA012T/GA013T/GA014T [N4000/4GB/1TB/14""]",4375000,2017-03-05,40
3352,ASUS VivoBook S330FA Intel i5-8265U 4GB 256GB SSD FHD 13.3,8899000,2017-03-06,19
3353,Asus Vivobook M413IA-EK501T/502T/503T/R5-4500U/8GB/SSD512GB/W10,8699000,2017-03-07,17
3354,ASUS Vivobook A412FA Dual Core PENTIUM GOLD + Windows 10,5159000,2017-03-08,23
3355,Asus vivobook S14 S430FN i7 8565U,13400000,2017-03-09,28
